area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,Actual Price,Predicted Price
3120,3,1,2,1,0,0,0,0,1,0,2,3500000,3160640.0
6000,3,2,3,1,1,0,0,1,0,0,0,6650000,6910260.0
6615,3,1,2,1,0,0,0,0,0,0,1,2940000,4331040.0
4775,4,1,2,1,0,0,0,0,0,0,2,3325000,2971220.0
4600,3,2,2,1,0,0,0,1,1,0,1,4200000,6170780.0
4646,3,1,2,1,1,1,0,0,2,0,1,4900000,4828810.0
3180,4,1,2,1,0,1,0,1,0,0,2,3290000,3743915.0
3480,3,1,1,0,0,0,0,1,0,0,2,3500000,3058545.0
2787,4,2,2,1,0,0,0,0,0,0,0,2380000,4345670.0
7980,3,1,1,1,0,0,0,0,2,0,1,5495000,4126080.0
3630,2,1,1,1,0,0,0,1,0,0,2,3675000,2801225.0
6420,3,2,3,1,0,0,0,1,0,1,0,6650000,7582190.0
4200,3,1,2,1,0,0,0,0,1,0,0,4907000,4224850.0
6750,2,1,1,1,0,0,0,0,0,0,1,3150000,4022060.0
5885,2,1,1,1,0,0,0,1,1,0,2,4480000,4398065.0
6000,3,2,4,1,0,0,0,1,0,0,1,6580000,7188399.4
4640,4,1,2,1,0,0,0,0,1,0,1,5740000,4080160.0
8050,2,1,1,1,0,0,0,0,0,0,2,3003000,3052490.0
3000,2,1,1,1,0,1,0,0,2,0,2,1820000,3074610.0
7475,3,2,4,1,0,0,0,1,2,0,2,8400000,8041388.6
3000,2,1,1,1,0,0,0,0,1,0,2,2450000,2547020.0
7770,2,1,1,1,0,0,0,0,1,0,0,4270000,4080090.0
4500,3,1,2,0,0,1,0,1,0,0,1,4007500,4508350.0
3640,4,1,2,1,0,1,0,0,0,0,2,3234000,3284726.666666667
2910,3,1,1,0,0,0,0,0,0,0,0,1750000,2858226.0
5750,3,2,4,1,1,0,0,1,1,1,2,9800000,6929615.0
2400,3,1,2,1,0,0,0,0,0,0,2,2100000,3007270.0
6450,4,1,2,1,0,0,0,0,0,0,1,4340000,5093130.0
3800,2,1,1,1,0,0,0,0,0,0,2,3045000,3123761.666666667
3180,2,2,1,1,0,1,0,0,2,0,1,3850000,4034660.0
2135,3,2,2,0,0,0,0,0,0,0,2,3500000,3601080.0
6440,2,1,1,1,0,0,0,1,3,0,1,4753000,4520390.0
4960,2,1,1,1,0,1,0,1,0,0,2,3080000,4580310.0
5360,3,1,2,1,0,0,0,0,2,1,2,4550000,3828300.0
3760,3,1,2,1,0,0,1,0,2,0,1,6510000,4821250.0
6600,2,2,4,1,0,1,0,0,0,1,0,6685000,6467405.0
3000,3,1,2,1,0,1,0,0,0,0,2,5110000,2979550.0
8400,4,1,4,1,0,0,0,0,3,0,2,4550000,6046425.0
5700,3,1,1,1,1,1,0,1,2,1,0,6650000,5142445.0
2850,3,2,2,0,0,1,0,0,0,1,2,3640000,3927630.0
6360,3,1,3,1,0,0,0,0,0,1,1,5600000,5582010.0
8400,2,1,1,1,0,0,0,0,1,0,0,3780000,4848550.0
10500,3,2,1,1,0,1,0,1,1,1,0,6615000,7567980.0
2684,2,1,1,1,0,0,0,1,1,0,2,3220000,2982420.0
4260,4,2,2,1,0,0,1,0,0,0,1,6650000,5294660.0
3630,3,1,2,1,0,0,0,0,2,0,1,4690000,4248440.0
4815,2,1,1,1,0,0,0,1,0,1,1,4830000,4527110.0
6000,3,1,1,1,0,0,0,1,1,0,0,6860000,4794440.0
5300,3,1,1,0,0,0,0,1,0,1,2,2233000,4590530.0
6360,4,2,3,1,0,0,0,1,2,1,0,7035000,8246648.2
4080,3,1,2,1,0,0,0,0,2,0,1,4165000,4239830.0
5500,3,2,1,1,1,1,0,0,2,1,0,6195000,5482365.0
6670,3,1,3,1,0,1,0,0,0,1,2,6510000,5873455.0
1700,3,1,2,1,0,0,0,0,0,0,2,1890000,3051160.0
5960,3,3,2,1,1,1,0,0,1,0,2,8190000,5540780.0
2800,3,1,1,1,0,0,0,0,0,0,2,2660000,2925230.0
3450,3,1,2,1,0,0,0,0,1,0,1,4193000,4045125.0
7420,4,2,3,1,0,0,0,1,2,1,0,13300000,8554666.4
6000,4,3,2,1,1,1,1,0,2,0,1,9681000,8967280.0
1905,5,1,2,0,0,1,0,0,0,0,1,4340000,3347011.5
8050,3,1,1,1,1,1,0,1,1,0,0,8645000,5676790.0
5450,2,1,1,1,0,0,0,0,0,0,0,3703000,3716090.0
3410,3,1,2,0,0,0,0,1,0,0,1,5145000,3656481.5
8580,5,3,2,1,0,0,0,0,2,0,0,6440000,9505650.0
3700,4,1,2,1,1,0,0,1,0,0,0,5950000,4417770.0
5828,4,1,4,1,1,0,0,0,0,0,1,5810000,4890025.0
5800,3,2,4,1,0,0,0,1,0,0,2,5740000,6068930.0
5500,3,1,3,1,0,0,0,0,1,1,2,6230000,4288515.0
6600,4,2,1,1,0,1,0,0,0,1,1,5600000,6200600.0
3240,3,1,2,1,0,0,0,0,2,0,1,3010000,4309970.0
4600,3,2,2,1,1,0,0,1,2,0,0,8890000,7055090.0
2970,3,1,3,1,0,0,0,0,0,0,1,4900000,3844691.666666667
3300,3,3,2,1,0,1,0,0,0,0,1,5530000,4244660.0
6000,4,1,2,1,0,1,0,0,2,0,1,9100000,6513080.0
6930,4,1,2,0,0,0,0,0,1,0,0,3773000,5524820.0
6000,4,2,4,1,0,0,0,1,1,0,1,7910000,7373059.4
6000,3,2,2,1,1,0,0,1,1,0,1,7350000,7357134.4
6100,3,2,1,1,0,1,0,0,2,1,0,5530000,6380004.4
